吸收塔x坐标 (m),吸收塔y坐标 (m),定日镜序号,定日镜宽度 (m),定日镜高度 (m),定日镜x坐标 (m),定日镜y坐标 (m),定日镜z坐标 (m)
0.0,0.24918702340431764,917,7.090208526459055,7.090208526459055,-244.52609353352952,33.40810129094961,3.6451042632295274
0.0,0.24918702340431764,918,7.090208526459055,7.090208526459055,232.00116943843923,174.98916338672646,3.6451042632295274
0.0,0.24918702340431764,919,7.090208526459055,7.090208526459055,133.4556769736581,-29.573852341312424,3.6451042632295274
0.0,0.24918702340431764,920,7.090208526459055,7.090208526459055,210.81082294567116,-34.134380443196605,3.6451042632295274
0.0,0.24918702340431764,921,7.090208526459055,6.915208526459055,293.6317887425662,104.15202470712035,4.4951042632295275
0.0,0.24918702340431764,922,7.090208526459055,7.090208526459055,-215.22129979358905,-62.24206429923082,3.6451042632295274
0.0,0.24918702340431764,923,7.090208526459055,6.915208526459055,-204.19230177688146,264.72284586513456,4.4951042632295275
0.0,0.24918702340431764,924,7.090208526459055,7.090208526459055,202.63410820404235,-13.241427497982688,3.6451042632295274
0.0,0.24918702340431764,925,7.090208526459055,7.090208526459055,-260.2564423196682,63.32781834213426,3.6451042632295274
0.0,0.24918702340431764,926,7.090208526459055,7.090208526459055,257.56659861903773,73.54159299943004,3.6451042632295274
0.0,0.24918702340431764,927,7.090208526459055,7.090208526459055,261.79736441666273,99.36500490295384,3.6451042632295274
0.0,0.24918702340431764,928,7.090208526459055,6.915208526459055,24.631636438280328,322.92361802808995,4.4951042632295275
0.0,0.24918702340431764,929,7.090208526459055,6.915208526459055,-128.3003131213667,308.76149144420407,4.4951042632295275
0.0,0.24918702340431764,930,7.090208526459055,6.915208526459055,300.81672164049206,-9.012337232321599,4.4951042632295275
0.0,0.24918702340431764,931,7.090208526459055,7.090208526459055,156.20278149078794,-31.522757136860406,3.6451042632295274
0.0,0.24918702340431764,932,7.090208526459055,7.090208526459055,-162.8716991330398,-48.16485536322918,3.6451042632295274
0.0,0.24918702340431764,933,7.090208526459055,7.090208526459055,216.75664837334116,-56.68867175848552,3.6451042632295274
0.0,0.24918702340431764,934,7.090208526459055,6.915208526459055,-300.81672164049206,9.51071127913033,4.4951042632295275
0.0,0.24918702340431764,935,7.090208526459055,7.090208526459055,-251.51602420090225,54.39323264916151,3.6451042632295274
0.0,0.24918702340431764,936,7.090208526459055,7.090208526459055,168.61582493809087,-63.963235884174196,3.6451042632295274
0.0,0.24918702340431764,937,7.090208526459055,7.090208526459055,-245.90885352872044,20.776236747150943,3.6451042632295274
0.0,0.24918702340431764,938,7.090208526459055,7.090208526459055,-212.37186377335124,198.38245893322494,3.6451042632295274
0.0,0.24918702340431764,939,7.090208526459055,7.090208526459055,-272.0283387816502,102.02926788382372,3.6451042632295274
0.0,0.24918702340431764,940,7.090208526459055,7.090208526459055,-154.5191731342541,-38.89912730924909,3.6451042632295274
0.0,0.24918702340431764,941,7.090208526459055,7.090208526459055,187.70887343668315,-42.74128081534254,3.6451042632295274
0.0,0.24918702340431764,942,7.090208526459055,6.915208526459055,-332.37240326941463,-33.94727289551984,4.4951042632295275
0.0,0.24918702340431764,943,7.090208526459055,7.090208526459055,249.18530134763103,64.26929088807508,3.6451042632295274
0.0,0.24918702340431764,944,7.090208526459055,7.090208526459055,-115.10059435007358,12.204849888320348,3.6451042632295274
0.0,0.24918702340431764,945,7.090208526459055,6.915208526459055,6.599354935959761,334.310949038308,4.4951042632295275
0.0,0.24918702340431764,946,7.090208526459055,7.090208526459055,-200.62746945400818,-31.234094068203934,3.6451042632295274
0.0,0.24918702340431764,947,7.090208526459055,7.090208526459055,243.0283258823145,43.02484403776681,3.6451042632295274
0.0,0.24918702340431764,948,7.090208526459055,7.090208526459055,-142.7158564445078,-42.173477932679916,3.6451042632295274
0.0,0.24918702340431764,949,7.090208526459055,7.090208526459055,-101.16590014997611,29.124573428461247,3.6451042632295274
0.0,0.24918702340431764,950,7.090208526459055,7.090208526459055,258.8198288319273,132.04789021759223,3.6451042632295274
0.0,0.24918702340431764,951,7.090208526459055,6.915208526459055,193.40204769265011,259.712390360824,4.4951042632295275
0.0,0.24918702340431764,952,7.090208526459055,6.915208526459055,295.6907249469085,56.31585297068868,4.4951042632295275
0.0,0.24918702340431764,953,7.090208526459055,7.090208526459055,201.37051253487428,-26.066115924770777,3.6451042632295274
0.0,0.24918702340431764,954,7.090208526459055,7.090208526459055,-165.37886232295546,-71.89208806914976,3.6451042632295274
0.0,0.24918702340431764,955,7.090208526459055,7.090208526459055,260.9980902543674,60.1852060896396,3.6451042632295274
0.0,0.24918702340431764,956,7.090208526459055,6.915208526459055,-309.4690429251357,126.22427899429147,4.4951042632295275
0.0,0.24918702340431764,957,7.090208526459055,7.090208526459055,-253.96980460732985,41.37371078073942,3.6451042632295274
0.0,0.24918702340431764,958,7.090208526459055,7.090208526459055,114.7552085349238,15.15981438733079,3.6451042632295274
0.0,0.24918702340431764,959,7.090208526459055,6.915208526459055,297.88449446844413,91.24509349269076,4.4951042632295275
0.0,0.24918702340431764,960,7.090208526459055,7.090208526459055,161.1248068141055,-53.694362246321745,3.6451042632295274
0.0,0.24918702340431764,961,7.090208526459055,7.090208526459055,-206.9109999323177,-52.772232136873086,3.6451042632295274
0.0,0.24918702340431764,962,7.090208526459055,7.090208526459055,-263.1585750631645,49.84650417524076,3.6451042632295274
0.0,0.24918702340431764,963,7.090208526459055,7.090208526459055,208.20565193534537,-47.43560389507636,3.6451042632295274
0.0,0.24918702340431764,964,7.090208526459055,7.090208526459055,-192.21715957160987,-11.385462008059275,3.6451042632295274
0.0,0.24918702340431764,965,7.090208526459055,6.915208526459055,-297.0343213905282,48.69593888708535,4.4951042632295275
0.0,0.24918702340431764,966,7.090208526459055,6.915208526459055,333.6675490845015,86.52295303174836,4.4951042632295275
0.0,0.24918702340431764,967,7.090208526459055,7.090208526459055,-210.82454958383806,-75.76642761913149,3.6451042632295274
0.0,0.24918702340431764,968,7.090208526459055,7.090208526459055,277.77437869550994,85.10198014526443,3.6451042632295274
0.0,0.24918702340431764,969,7.090208526459055,6.915208526459055,-298.8648281701154,35.693373188699134,4.4951042632295275
0.0,0.24918702340431764,970,7.090208526459055,7.090208526459055,-246.63950745130444,8.089938157625667,3.6451042632295274
0.0,0.24918702340431764,971,7.090208526459055,7.090208526459055,252.15057926324414,51.35665696433712,3.6451042632295274
0.0,0.24918702340431764,972,7.090208526459055,7.090208526459055,-189.19787777836092,-35.6251009281002,3.6451042632295274
0.0,0.24918702340431764,973,7.090208526459055,7.090208526459055,244.9081297243373,30.45733177110483,3.6451042632295274
0.0,0.24918702340431764,974,7.090208526459055,7.090208526459055,246.13848123338252,17.80971293508006,3.6451042632295274
0.0,0.24918702340431764,975,7.090208526459055,7.090208526459055,-127.88861935962431,-48.169119759629055,3.6451042632295274
0.0,0.24918702340431764,976,7.090208526459055,6.915208526459055,336.67660123174977,73.91099664248742,4.4951042632295275
0.0,0.24918702340431764,977,7.090208526459055,7.090208526459055,-124.02376980674454,-23.267273536953667,3.6451042632295274
0.0,0.24918702340431764,978,7.090208526459055,6.915208526459055,297.8548865166967,43.36464165626664,4.4951042632295275
0.0,0.24918702340431764,979,7.090208526459055,7.090208526459055,27.979333063969484,190.77466671879446,3.6451042632295274
0.0,0.24918702340431764,980,7.090208526459055,7.090208526459055,-255.75010274800454,28.24513406825435,3.6451042632295274
0.0,0.24918702340431764,981,7.090208526459055,7.090208526459055,-115.71029304967554,-1.2383534425762046,3.6451042632295274
0.0,0.24918702340431764,982,7.090208526459055,7.090208526459055,-158.3835630815924,-61.279317137491944,3.6451042632295274
0.0,0.24918702340431764,983,7.090208526459055,7.090208526459055,-265.3628585735212,36.233666839353255,3.6451042632295274
0.0,0.24918702340431764,984,7.090208526459055,7.090208526459055,153.09332121579934,-44.149015421040616,3.6451042632295274
0.0,0.24918702340431764,985,7.090208526459055,7.090208526459055,-246.7161177384282,-4.61715269437861,3.6451042632295274
0.0,0.24918702340431764,986,7.090208526459055,7.090208526459055,100.39016058076568,31.715724039166993,3.6451042632295274
0.0,0.24918702340431764,987,7.090208526459055,6.915208526459055,-303.4734928378009,70.38666761483175,4.4951042632295275
0.0,0.24918702340431764,988,7.090208526459055,7.090208526459055,124.58732450081408,-20.07119604611686,3.6451042632295274
0.0,0.24918702340431764,989,7.090208526459055,7.090208526459055,144.56813614560338,-35.35351222892523,3.6451042632295274
0.0,0.24918702340431764,990,7.090208526459055,7.090208526459055,263.73746187388076,46.66987963196334,3.6451042632295274
0.0,0.24918702340431764,991,7.090208526459055,7.090208526459055,-198.2267483588909,-43.895288541190915,3.6451042632295274
0.0,0.24918702340431764,992,7.090208526459055,6.915208526459055,-140.91966474447875,291.56886371231076,4.4951042632295275
0.0,0.24918702340431764,993,7.090208526459055,7.090208526459055,-216.73549840889314,177.41444631227174,3.6451042632295274
0.0,0.24918702340431764,994,7.090208526459055,7.090208526459055,254.4471991716753,38.30849521788835,3.6451042632295274
0.0,0.24918702340431764,995,7.090208526459055,7.090208526459055,212.70902493249625,-70.32159367921635,3.6451042632295274
0.0,0.24918702340431764,996,7.090208526459055,7.090208526459055,-266.86344748713196,22.525405131911835,3.6451042632295274
0.0,0.24918702340431764,997,7.090208526459055,7.090208526459055,199.29606888419593,-38.78484191440876,3.6451042632295274
0.0,0.24918702340431764,998,7.090208526459055,6.915208526459055,301.57016012845355,78.16494639842765,4.4951042632295275
0.0,0.24918702340431764,999,7.090208526459055,7.090208526459055,224.15830501518258,184.94259852738338,3.6451042632295274
0.0,0.24918702340431764,1000,7.090208526459055,6.940208526459054,-132.43928142809403,246.8696283989177,3.6451042632295274
0.0,0.24918702340431764,1001,7.090208526459055,7.090208526459055,-267.3298433065489,113.79810528312964,3.6451042632295274
0.0,0.24918702340431764,1002,7.090208526459055,7.090208526459055,284.1127715309448,60.569457358200644,3.6451042632295274
0.0,0.24918702340431764,1003,7.090208526459055,7.090208526459055,115.71029304967554,1.7367274893847744,3.6451042632295274
0.0,0.24918702340431764,1004,7.090208526459055,7.090208526459055,-281.2112258889679,-72.40649681675816,3.6451042632295274
0.0,0.24918702340431764,1005,7.090208526459055,6.915208526459055,-339.09389974259693,61.832652098685195,4.4951042632295275
0.0,0.24918702340431764,1006,7.090208526459055,7.090208526459055,129.09105388073394,-44.86545806450767,3.6451042632295274
0.0,0.24918702340431764,1007,7.090208526459055,6.915208526459055,-294.638392897847,61.60628343976554,4.4951042632295275
0.0,0.24918702340431764,1008,7.090208526459055,6.915208526459055,299.4520643810353,30.331357623428794,4.4951042632295275
0.0,0.24918702340431764,1009,7.090208526459055,6.940208526459054,-87.68111105435815,219.62616846189107,3.6451042632295274
0.0,0.24918702340431764,1010,7.090208526459055,7.090208526459055,-203.1315949190296,-65.78858950195031,3.6451042632295274
0.0,0.24918702340431764,1011,7.090208526459055,7.090208526459055,246.7161177384282,5.115526741187105,3.6451042632295274
0.0,0.24918702340431764,1012,7.090208526459055,7.090208526459055,-256.85219759230074,15.042317137028478,3.6451042632295274
0.0,0.24918702340431764,1013,7.090208526459055,6.915208526459055,-241.5363077462452,231.11933313672074,4.4951042632295275
0.0,0.24918702340431764,1014,7.090208526459055,7.090208526459055,-150.8140722792546,-51.36361161927346,3.6451042632295274
0.0,0.24918702340431764,1015,7.090208526459055,7.090208526459055,-256.41613223456164,136.665348419793,3.6451042632295274
0.0,0.24918702340431764,1016,7.090208526459055,6.915208526459055,-341.17038631282924,49.03405677290326,4.4951042632295275
0.0,0.24918702340431764,1017,7.090208526459055,7.090208526459055,162.82086110441807,-77.49332942950207,3.6451042632295274
0.0,0.24918702340431764,1018,7.090208526459055,7.090208526459055,204.7621102495635,-60.544817523976846,3.6451042632295274
0.0,0.24918702340431764,1019,7.090208526459055,7.090208526459055,-235.8595133259719,13.833265734326591,3.6451042632295274
0.0,0.24918702340431764,1020,7.090208526459055,7.090208526459055,-103.83408027870277,17.184684237014295,3.6451042632295274
0.0,0.24918702340431764,1021,7.090208526459055,7.090208526459055,256.0690708497899,25.159407028016798,3.6451042632295274
0.0,0.24918702340431764,1022,7.090208526459055,6.915208526459055,-80.59548899125538,324.5101613640323,4.4951042632295275
0.0,0.24918702340431764,1023,7.090208526459055,7.090208526459055,-246.13848123338252,-17.311338888271347,3.6451042632295274
0.0,0.24918702340431764,1024,7.090208526459055,7.090208526459055,-277.044310911519,-39.853869730470926,3.6451042632295274
0.0,0.24918702340431764,1025,7.090208526459055,7.090208526459055,265.77744915649873,33.03145384252125,3.6451042632295274
0.0,0.24918702340431764,1026,7.090208526459055,6.915208526459055,119.1865056438168,301.1147430617147,4.4951042632295275
0.0,0.24918702340431764,1027,7.090208526459055,7.090208526459055,-257.2731665828147,1.800271484097028,3.6451042632295274
0.0,0.24918702340431764,1028,7.090208526459055,7.090208526459055,-267.65636251195843,8.758070898634825,3.6451042632295274
0.0,0.24918702340431764,1029,7.090208526459055,6.915208526459055,304.6817698485311,64.93648222775191,4.4951042632295275
0.0,0.24918702340431764,1030,7.090208526459055,6.915208526459055,300.47921822108185,17.24081046909492,4.4951042632295275
0.0,0.24918702340431764,1031,7.090208526459055,7.090208526459055,273.80877218454157,97.13756731253693,3.6451042632295274
0.0,0.24918702340431764,1032,7.090208526459055,7.090208526459055,246.63950745130444,-7.591564110816952,3.6451042632295274
0.0,0.24918702340431764,1033,7.090208526459055,7.090208526459055,156.1917772583314,-66.64803710123316,3.6451042632295274
0.0,0.24918702340431764,1034,7.090208526459055,7.090208526459055,-191.72196955321175,138.29600376115528,3.6451042632295274
0.0,0.24918702340431764,1035,7.090208526459055,7.090208526459055,-205.57888332212394,-88.9847028881043,3.6451042632295274
0.0,0.24918702340431764,1036,7.090208526459055,6.915208526459055,-43.56045236093866,331.52444917888636,4.4951042632295275
0.0,0.24918702340431764,1037,7.090208526459055,6.915208526459055,-342.7639843523483,36.16641191932111,4.4951042632295275
0.0,0.24918702340431764,1038,7.090208526459055,6.915208526459055,-220.95095355163153,236.69406868179428,4.4951042632295275
0.0,0.24918702340431764,1039,7.090208526459055,7.090208526459055,-178.98957201640889,-70.78273960994728,3.6451042632295274
0.0,0.24918702340431764,1040,7.090208526459055,7.090208526459055,-195.02783811102802,-56.37872879159668,3.6451042632295274
0.0,0.24918702340431764,1041,7.090208526459055,6.915208526459055,-308.43156879179594,43.67031565359226,4.4951042632295275
